AAC-	AAC3.MEG_38_Drugs_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC3	AAC6_PRIME.MEG_299_Drugs_Aminoglycosides_Aminoglycoside_N_acetyltransferases_AAC6_PRIME
BLAZ_1	BLAZ.MEG_1322_Drugs_betalactams_Class_A_betalactamases_BLAZ	BLAZ.MEG_1323_Drugs_betalactams_Class_A_betalactamases_BLAZ
BLAZ_2	BLAZ.MEG_1412_Drugs_betalactams_Class_A_betalactamases_BLAZ
BLE	BLE.MEG_1457_Drugs_Glycopeptides_Bleomycin_resistance_protein_BLE
BLE+	BLE.MEG_1460_Drugs_Glycopeptides_Bleomycin_resistance_protein_BLE	BRP.MEG_1478_Drugs_Glycopeptides_Bleomycin_resistance_protein_BRP
BLE_1	BLE.MEG_1458_Drugs_Glycopeptides_Bleomycin_resistance_protein_BLE
BLE_2	BLE.MEG_1459_Drugs_Glycopeptides_Bleomycin_resistance_protein_BLE
BLM	BLM.MEG_1461_Drugs_Glycopeptides_Bleomycin_resistance_protein_BLM
BLM_1	BLM.MEG_1462_Drugs_Glycopeptides_Bleomycin_resistance_protein_BLM
BLT	BLT.MEG_1463_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_pumps_BLT
BLTD	BLTD.MEG_1465_Biocides_Polyamine_resistance_Spermine_spermidine_acetyltransferase_BLTD	BLTD.MEG_1466_Biocides_Polyamine_resistance_Spermine_spermidine_acetyltransferase_BLTD
BLTR	BLTR.MEG_1467_Biocides_Multi_biocide_resistance_Multi_biocide_resistance_regulator_BLTR	BLTR.MEG_1468_Biocides_Multi_biocide_resistance_Multi_biocide_resistance_regulator_BLTR
BMR	BMR.MEG_1470_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_regulator_BMR
BMR_1	BMR.MEG_1469_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_regulator_BMR	BMR.MEG_1471_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MFS_efflux_regulator_BMR
BPU	BPU.MEG_1472_Drugs_betalactams_Class_D_betalactamases_BPU
BRO	BRO.MEG_1473_Drugs_betalactams_Class_A_betalactamases_BRO	BRO.MEG_1474_Drugs_betalactams_Class_A_betalactamases_BRO	BRO.MEG_1475_Drugs_betalactams_Class_A_betalactamases_BRO	BRO.MEG_1476_Drugs_betalactams_Class_A_betalactamases_BRO
BRP	BRP.MEG_1477_Drugs_Glycopeptides_Bleomycin_resistance_protein_BRP
BSU	BSU.MEG_1479_Drugs_betalactams_Class_D_betalactamases_BSU
BUT	BUT.MEG_1480_Drugs_betalactams_Class_C_betalactamases_BUT	BUT.MEG_1481_Drugs_betalactams_Class_C_betalactamases_BUT	BUT.MEG_1482_Drugs_betalactams_Class_C_betalactamases_BUT
CADA	CADA.MEG_1483_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_CADA	CADA.MEG_1484_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_CADA
CADC	CADC.MEG_1485_Metals_Multi_metal_resistance_Multi_metal_resistance_regulator_CADC
CADD	CADD.MEG_1486_Metals_Multi_metal_resistance_Multi_metal_resistance_protein_CADD
CADR	CADR.MEG_1487_Metals_Cadmium_resistance_Cadmium_resistance_regulator_CADR
CADX	CADX.MEG_1488_Metals_Multi_metal_resistance_Multi_metal_resistance_regulator_CADX
CAM	CAM.MEG_1489_Drugs_betalactams_Class_B_betalactamases_CAM
CARA	CARA.MEG_1491_Drugs_Multi_drug_resistance_Multi_drug_ABC_efflux_pumps_CARA
CARB	CARB.MEG_1524_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1526_Drugs_betalactams_Class_A_betalactamases_CARB
CARB+	CARB.MEG_1518_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1519_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1521_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1523_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1531_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1532_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1538_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1540_Drugs_betalactams_Class_A_betalactamases_CARB	PSE.MEG_5810_Drugs_betalactams_Class_A_betalactamases_PSE	PSE.MEG_5811_Drugs_betalactams_Class_A_betalactamases_PSE
CARB+_1	CARB.MEG_1522_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1525_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1533_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1534_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1541_Drugs_betalactams_Class_A_betalactamases_CARB	RTG.MEG_6150_Drugs_betalactams_Class_A_betalactamases_RTG	RTG.MEG_6151_Drugs_betalactams_Class_A_betalactamases_RTG
CARB_1	CARB.MEG_1539_Drugs_betalactams_Class_A_betalactamases_CARB
CARB_2	CARB.MEG_1497_Drugs_betalactams_Class_A_betalactamases_CARB
CARB_3	CARB.MEG_1492_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1493_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1494_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1495_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1496_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1498_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1499_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1500_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1501_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1502_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1503_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1504_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1505_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1506_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1507_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1508_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1509_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1510_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1511_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1512_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1513_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1514_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1515_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1516_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1517_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1527_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1528_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1529_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1530_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1535_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1536_Drugs_betalactams_Class_A_betalactamases_CARB	CARB.MEG_1537_Drugs_betalactams_Class_A_betalactamases_CARB
CAT	CAT.MEG_1552_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT
CAT-	CAT.MEG_1548_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT	CAT.MEG_1559_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT	CATA.MEG_1563_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1564_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1565_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CAT-_1	CAT.MEG_1550_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT	CATA.MEG_1560_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CAT-_2	CAT.MEG_1554_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT	CATA.MEG_1561_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CAT-_3	CAT.MEG_1549_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT	CATB.MEG_1617_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CAT-_4	CAT.MEG_1553_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT	CATA.MEG_1576_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA	CATA.MEG_1577_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_1	CATA.MEG_1583_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_2	CATA.MEG_1573_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1574_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1575_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1579_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1581_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_3	CATA.MEG_1578_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1580_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1582_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1584_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1587_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1592_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_4	CATA.MEG_1585_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_5	CATA.MEG_1569_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1570_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1571_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1572_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1586_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1591_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_6	CATA.MEG_1562_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1588_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_7	CATA.MEG_1566_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1590_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATA_8	CATA.MEG_1567_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1568_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA	CATA.MEG_1589_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATA
CATB	CATB.MEG_1598_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1599_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1600_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1601_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1602_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1603_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1611_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1612_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1613_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1614_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1615_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1616_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1619_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1620_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1630_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATB_1	CATB.MEG_1618_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1626_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1627_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATB_2	CATB.MEG_1623_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATB_3	CATB.MEG_1625_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATB_4	CATB.MEG_1629_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATB_5	CATB.MEG_1621_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1622_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATB_6	CATB.MEG_1628_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATB_7	CATB.MEG_1594_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1595_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1596_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1597_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1604_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1605_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1606_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1607_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1608_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1609_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1610_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation	CATB.MEG_1624_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATB_RequiresSNPConfirmation
CATP	CATP.MEG_1631_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATP_RequiresSNPConfirmation	CATP.MEG_1632_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CATP_RequiresSNPConfirmation
CAT_1	CAT.MEG_1556_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT
CAT_2	CAT.MEG_1551_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT
CAT_3	CAT.MEG_1558_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT
CAT_4	CAT.MEG_1557_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT
CAT_5	CAT.MEG_1555_Drugs_Phenicol_Chloramphenicol_acetyltransferases_CAT
CAU	CAU.MEG_1634_Drugs_betalactams_Class_B_betalactamases_CAU	CAU.MEG_1635_Drugs_betalactams_Class_B_betalactamases_CAU
CBLA	CBLA.MEG_1636_Drugs_betalactams_Class_A_betalactamases_CBLA	CBLA.MEG_1637_Drugs_betalactams_Class_A_betalactamases_CBLA
CBP	CBP.MEG_1638_Drugs_betalactams_Class_A_betalactamases_CBP
CDEA	CDEA.MEG_1640_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MATE_efflux_pumps_CDEA	CDEA.MEG_1641_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_MATE_efflux_pumps_CDEA
CDSA	CDSA.MEG_1642_Drugs_Lipopeptides_Daptomycin_resistant_mutant_CDSA_RequiresSNPConfirmation
CEOA	CEOA.MEG_1643_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_CEOA
CEOB	CEOB.MEG_1644_Multi_compound_Drug_and_biocide_resistance_Drug_and_biocide_RND_efflux_pumps_CEOB
CEPA	CEPA.MEG_1645_Drugs_betalactams_Class_A_betalactamases_CEPA	CEPA.MEG_1646_Drugs_betalactams_Class_A_betalactamases_CEPA	CEPA.MEG_1647_Drugs_betalactams_Class_A_betalactamases_CEPA	CEPA.MEG_1648_Drugs_betalactams_Class_A_betalactamases_CEPA	CEPA.MEG_1649_Drugs_betalactams_Class_A_betalactamases_CEPA	CEPA.MEG_1650_Drugs_betalactams_Class_A_betalactamases_CEPA	CEPA.MEG_1651_Drugs_betalactams_Class_A_betalactamases_CEPA
CEPAB	CEPAB.MEG_1652_Biocides_Biguanide_resistance_Biguanide_cation_efflux_CEPAB
CEPH	CEPH.MEG_1653_Drugs_betalactams_Class_C_betalactamases_CEPH
CEPS	CEPS.MEG_1654_Drugs_betalactams_Class_C_betalactamases_CEPS
CEUE	CEUE.MEG_1655_Metals_Chromium_resistance_Chromate_ABC_efflux_pump_CEUE
CFIA+	CCRA.MEG_1639_Drugs_betalactams_Class_B_betalactamases_CCRA	CFIA.MEG_1658_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1659_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1660_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1661_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1662_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1663_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1664_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1665_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1666_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1667_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1668_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1669_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1670_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1671_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1672_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1673_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1674_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1675_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1676_Drugs_betalactams_Class_B_betalactamases_CFIA	CFIA.MEG_1677_Drugs_betalactams_Class_B_betalactamases_CFIA
CFR	CFR.MEG_1679_Drugs_MLS_23S_rRNA_methyltransferases_CFR	CFR.MEG_1680_Drugs_MLS_23S_rRNA_methyltransferases_CFR
CFRA	CFRA.MEG_1681_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CFRA	CFRA.MEG_1682_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CFRA
CFRB+	CFRB.MEG_1683_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CFRB	CFRB.MEG_1684_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CFRB	CLBD.MEG_1729_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CLBD
CFRC	CFRC.MEG_1685_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CFRC
CFX	CFX.MEG_1686_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1695_Drugs_betalactams_Class_A_betalactamases_CFX
CFX_1	CFX.MEG_1687_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1688_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1689_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1690_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1691_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1692_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1693_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1694_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1696_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1697_Drugs_betalactams_Class_A_betalactamases_CFX	CFX.MEG_1698_Drugs_betalactams_Class_A_betalactamases_CFX
CGA	CGA.MEG_1699_Drugs_betalactams_Class_A_betalactamases_CGA
CGB+	CGB.MEG_1700_Drugs_betalactams_Class_B_betalactamases_CGB	IND.MEG_3401_Drugs_betalactams_Class_B_betalactamases_IND
CHAA	CHAA.MEG_1701_Metals_Sodium_resistance_Sodium_resistance_protein_CHAA
CHR	CHR.MEG_1702_Multi_compound_Biocide_and_metal_resistance_Biocide_and_metal_resistance_protein_CHR
CHRA	CHRA.MEG_1706_Metals_Chromium_resistance_Chromium_resistance_protein_CHRA
CHRA_1	CHRA.MEG_1705_Metals_Chromium_resistance_Chromium_resistance_protein_CHRA
CHRA_2	CHRA.MEG_1707_Metals_Chromium_resistance_Chromium_resistance_protein_CHRA	CHRA.MEG_1708_Metals_Chromium_resistance_Chromium_resistance_protein_CHRA
CHRB	CHRB.MEG_1709_Multi_compound_Biocide_and_metal_resistance_Biocide_and_metal_resistance_regulator_CHRB
CHRB1	CHRB1.MEG_1710_Metals_Chromium_resistance_Chromium_resistance_protein_CHRB1	CHRB1.MEG_1711_Metals_Chromium_resistance_Chromium_resistance_protein_CHRB1
CHRBM	CHRBM.MEG_1712_Drugs_MLS_23S_rRNA_methyltransferases_CHRBM
CHRC	CHRC.MEG_1713_Metals_Chromium_resistance_Chromium_resistance_protein_CHRC
CHRE	CHRE.MEG_1714_Metals_Chromium_resistance_Chromium_resistance_protein_CHRE
CHRF	CHRF.MEG_1715_Metals_Chromium_resistance_Chromium_resistance_regulator_CHRF
CHRI	CHRI.MEG_1716_Metals_Chromium_resistance_Chromium_resistance_regulator_CHRI
CHRR	CHRR.MEG_1717_Metals_Chromium_resistance_Chromium_resistance_protein_CHRR
CHR_1	CHR.MEG_1704_Multi_compound_Biocide_and_metal_resistance_Biocide_and_metal_resistance_protein_CHR
CHR_2	CHR.MEG_1703_Multi_compound_Biocide_and_metal_resistance_Biocide_and_metal_resistance_protein_CHR
CIA	CIA.MEG_1718_Drugs_betalactams_Class_A_betalactamases_CIA	CIA.MEG_1719_Drugs_betalactams_Class_A_betalactamases_CIA	CIA.MEG_1720_Drugs_betalactams_Class_A_betalactamases_CIA	CIA.MEG_1721_Drugs_betalactams_Class_A_betalactamases_CIA
CINA	CINA.MEG_1722_Metals_Copper_resistance_Copper_resistance_protein_CINA
CIPA	CIPA.MEG_1723_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CIPA
CKO+	CKO.MEG_1724_Drugs_betalactams_Class_A_betalactamases_CKO	CKO.MEG_1725_Drugs_betalactams_Class_A_betalactamases_CKO	MAL.MEG_3659_Drugs_betalactams_Class_A_betalactamases_MAL	MAL.MEG_3660_Drugs_betalactams_Class_A_betalactamases_MAL
CLBA	CLBA.MEG_1726_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CLBA
CLBB	CLBB.MEG_1727_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CLBB
CLBC	CLBC.MEG_1728_Drugs_Multi_drug_resistance_MDR_23S_ribosomal_RNA_methyltransferase_CLBC
CLS	CLS.MEG_1730_Drugs_Lipopeptides_Daptomycin_resistant_mutant_CLS_RequiresSNPConfirmation
CLS_1	CLS.MEG_1732_Drugs_Lipopeptides_Daptomycin_resistant_mutant_CLS_RequiresSNPConfirmation
CLS_2	CLS.MEG_1731_Drugs_Lipopeptides_Daptomycin_resistant_mutant_CLS_RequiresSNPConfirmation
CMA+	CMA.MEG_1733_Drugs_betalactams_Class_C_betalactamases_CMA	CMA.MEG_1734_Drugs_betalactams_Class_C_betalactamases_CMA	CSA.MEG_2134_Drugs_betalactams_Class_C_betalactamases_CSA	CSA.MEG_2135_Drugs_betalactams_Class_C_betalactamases_CSA
CME	CME.MEG_1735_Drugs_betalactams_Class_A_betalactamases_CME	CME.MEG_1736_Drugs_betalactams_Class_A_betalactamases_CME
CMEA	CMEA.MEG_1737_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEA	CMEA.MEG_1738_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEA
CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1740_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB
CMEC	CMEC.MEG_1741_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEC	CMEC.MEG_1742_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEC
CMED	CMED.MEG_1743_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMED
CMEE	CMEE.MEG_1744_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEE
CMEF	CMEF.MEG_1745_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEF	CMEF.MEG_1746_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEF
CMER	CMER.MEG_1747_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_regulator_CMER	CMER.MEG_1748_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_regulator_CMER
CMH	CMH.MEG_1749_Drugs_betalactams_Class_C_betalactamases_CMH	CMH.MEG_1750_Drugs_betalactams_Class_C_betalactamases_CMH	CMH.MEG_1751_Drugs_betalactams_Class_C_betalactamases_CMH	CMH.MEG_1752_Drugs_betalactams_Class_C_betalactamases_CMH	CMH.MEG_1753_Drugs_betalactams_Class_C_betalactamases_CMH
